fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,label
0.3076923076923078,0.19607843137254904,0.1927710843373494,0.016871165644171782,0.08605341246290801,0.08710801393728224,0.2761020881670533,0.12801233853865668,0.4363636363636365,0.4651162790697674,0.3548387096774193,6
0.24038461538461545,0.1862745098039216,0.2771084337349398,0.16104294478527606,0.13056379821958455,0.14634146341463414,0.3897911832946636,0.1889338731443999,0.4181818181818184,0.5232558139534884,0.22580645161290325,5
0.3846153846153847,0.16666666666666666,0.16867469879518074,0.10122699386503067,0.0919881305637982,0.15331010452961671,0.3944315545243619,0.16001542317331996,0.3818181818181823,0.44186046511627897,0.3387096774193548,6
0.1923076923076924,0.25490196078431376,0.12650602409638556,0.0920245398773006,0.0919881305637982,0.1672473867595819,0.3665893271461717,0.1347599768652401,0.5181818181818185,0.4651162790697674,0.3225806451612905,5
0.2692307692307693,0.1568627450980392,0.14457831325301204,0.12269938650306747,0.07418397626112759,0.08013937282229966,0.29234338747099764,0.16791979949874758,0.5545454545454547,0.4302325581395348,0.37096774193548404,6
0.3076923076923078,0.14705882352941174,0.1987951807228916,0.07975460122699386,0.0919881305637982,0.08013937282229966,0.29466357308584684,0.1521110468478888,0.4272727272727273,0.4186046511627906,0.2419354838709677,6
0.278846153846154,0.0980392156862745,0.1144578313253012,0.06288343558282207,0.10979228486646883,0.1916376306620209,0.3526682134570765,0.1443994601889358,0.5454545454545454,0.5116279069767442,0.403225806451613,6
0.2500000000000001,0.1764705882352941,0.12650602409638556,0.09969325153374232,0.0919881305637982,0.11498257839721256,0.3549883990719257,0.1636784268363236,0.6090909090909093,0.4186046511627906,0.30645161290322603,6
0.2500000000000001,0.1764705882352941,0.12650602409638556,0.09969325153374232,0.0919881305637982,0.11498257839721256,0.3549883990719257,0.1636784268363236,0.6090909090909093,0.4186046511627906,0.30645161290322603,6
0.278846153846154,0.1176470588235294,0.2469879518072289,0.1303680981595092,0.10385756676557864,0.1672473867595819,0.3642691415313225,0.15982263350684178,0.3818181818181823,0.4186046511627906,0.2903225806451615,6
0.22115384615384626,0.2450980392156863,0.1927710843373494,0.11042944785276074,0.12759643916913946,0.17421602787456447,0.40371229698375866,0.1823790244842876,0.6090909090909093,0.5,0.2419354838709677,5
0.22115384615384626,0.2450980392156863,0.1927710843373494,0.11042944785276074,0.12759643916913946,0.17421602787456447,0.40371229698375866,0.1823790244842876,0.6090909090909093,0.5,0.2419354838709677,5
0.3750000000000001,0.30392156862745096,0.20481927710843376,0.1441717791411043,0.13946587537091984,0.11498257839721256,0.3921113689095128,0.19838056680161745,0.4909090909090907,0.44186046511627897,0.3548387096774193,5
0.29807692307692324,0.1568627450980392,0.1987951807228916,0.18251533742331288,0.10979228486646883,0.156794425087108,0.33410672853828305,0.21573163678426965,0.5090909090909093,0.6395348837209303,0.25806451612903225,6
0.3076923076923078,0.1176470588235294,0.18674698795180725,0.11349693251533742,0.12166172106824925,0.0940766550522648,0.4733178654292343,0.17061885482938166,0.5090909090909093,0.4069767441860464,0.3870967741935485,6
0.2692307692307693,0.1862745098039216,0.1746987951807229,0.07208588957055215,0.10682492581602374,0.1916376306620209,0.4176334106728538,0.1578947368421062,0.5363636363636366,0.6627906976744187,0.2903225806451615,5
0.2884615384615385,0.10784313725490197,0.1385542168674699,0.06901840490797545,0.07418397626112759,0.2404181184668989,0.4524361948955916,0.13668787352997924,0.4636363636363639,0.5465116279069766,0.3387096774193548,5
0.278846153846154,0.1764705882352941,0.15662650602409642,0.052147239263803685,0.20771513353115725,0.1167247386759582,0.4802784222737818,0.1636784268363236,0.5363636363636366,0.5348837209302326,0.2419354838709677,5
0.3653846153846154,0.1862745098039216,0.1987951807228916,0.02147239263803681,0.14836795252225518,0.05923344947735192,0.3851508120649652,0.14054366685945752,0.454545454545455,0.3953488372093023,0.30645161290322603,5
0.3846153846153847,0.1764705882352941,0.26506024096385544,0.010736196319018405,0.08308605341246293,0.14285714285714285,0.2853828306264501,0.14054366685945752,0.4181818181818184,0.5,0.3225806451612905,5
0.3173076923076924,0.12745098039215685,0.1927710843373494,0.024539877300613498,0.08308605341246293,0.09059233449477352,0.3062645011600928,0.11355311355311315,0.4363636363636365,0.4069767441860464,0.3225806451612905,7
0.3173076923076924,0.12745098039215685,0.1927710843373494,0.024539877300613498,0.08308605341246293,0.09059233449477352,0.3062645011600928,0.11355311355311315,0.4363636363636365,0.4069767441860464,0.3225806451612905,7
0.23076923076923084,0.19607843137254904,0.2469879518072289,0.06748466257668713,0.10089020771513353,0.1672473867595819,0.4153132250580046,0.11702332754964218,0.4636363636363639,0.4883720930232557,0.4516129032258067,6
0.35576923076923084,0.19607843137254904,0.2349397590361446,0.14723926380368094,0.10682492581602374,0.1986062717770035,0.4640371229698376,0.1945247734721427,0.4000000000000004,0.4767441860465115,0.25806451612903225,6
0.29807692307692324,0.1568627450980392,0.1987951807228916,0.06441717791411042,0.0919881305637982,0.04878048780487805,0.2830626450116009,0.12512049354154794,0.4909090909090907,0.4883720930232557,0.435483870967742,6
0.18269230769230785,0.2745098039215686,0.12650602409638556,0.09355828220858896,0.08605341246290801,0.17073170731707318,0.3642691415313225,0.1347599768652401,0.5181818181818185,0.4767441860465115,0.3225806451612905,6
0.278846153846154,0.2254901960784313,0.20481927710843376,0.09509202453987728,0.14836795252225518,0.17073170731707318,0.4779582366589327,0.1594370541738961,0.5545454545454547,0.3953488372093023,0.37096774193548404,5
0.2692307692307693,0.10784313725490197,0.2469879518072289,0.12730061349693253,0.10979228486646883,0.17073170731707318,0.3712296983758701,0.15982263350684178,0.3818181818181823,0.4069767441860464,0.2903225806451615,6
0.22115384615384626,0.19607843137254904,0.1927710843373494,0.029141104294478533,0.09792284866468842,0.07317073170731707,0.4860788863109049,0.12319259687680885,0.5,0.44186046511627897,0.2903225806451615,5
0.23076923076923084,0.16666666666666666,0.3253012048192772,0.098159509202454,0.10979228486646883,0.1951219512195122,0.3874709976798144,0.1432427221900916,0.4272727272727273,0.5581395348837208,0.3870967741935485,5
0.23076923076923084,0.16666666666666666,0.3253012048192772,0.098159509202454,0.10979228486646883,0.1951219512195122,0.3874709976798144,0.1432427221900916,0.4272727272727273,0.5581395348837208,0.3870967741935485,5
0.23076923076923084,0.16666666666666666,0.3253012048192772,0.098159509202454,0.10979228486646883,0.1951219512195122,0.3874709976798144,0.1432427221900916,0.4272727272727273,0.5581395348837208,0.3870967741935485,5
0.23076923076923084,0.16666666666666666,0.3253012048192772,0.098159509202454,0.10979228486646883,0.1951219512195122,0.3874709976798144,0.1432427221900916,0.4272727272727273,0.5581395348837208,0.3870967741935485,5
0.2692307692307693,0.1862745098039216,0.18072289156626506,0.019938650306748462,0.04747774480712165,0.041811846689895474,0.33410672853828305,0.10969732022363844,0.5181818181818185,0.4651162790697674,0.403225806451613,6
0.29807692307692324,0.21568627450980388,0.18072289156626506,0.010736196319018405,0.13056379821958455,0.07665505226480837,0.4106728538283063,0.12531328320801904,0.5181818181818185,0.37209302325581395,0.30645161290322603,4
0.2884615384615385,0.1764705882352941,0.25903614457831325,0.1710122699386503,0.10682492581602374,0.17770034843205576,0.4385150812064965,0.1887410834779253,0.4909090909090907,0.3837209302325581,0.2419354838709677,5
0.2884615384615385,0.1568627450980392,0.20481927710843376,0.032208588957055216,0.11275964391691393,0.2177700348432056,0.4860788863109049,0.1212647002120697,0.5272727272727273,0.4186046511627906,0.27419354838709675,6
0.24038461538461545,0.19607843137254904,0.14457831325301204,0.12039877300613495,0.06528189910979228,0.10452961672473868,0.3781902552204176,0.16753422016579833,0.6090909090909093,0.4069767441860464,0.27419354838709675,7
0.29807692307692324,0.21568627450980388,0.1746987951807229,0.010736196319018405,0.13056379821958455,0.07665505226480837,0.4176334106728538,0.12550607287449367,0.5181818181818185,0.37209302325581395,0.30645161290322603,4
0.3750000000000001,0.19607843137254904,0.1987951807228916,0.09355828220858896,0.08308605341246293,0.10452961672473868,0.3387470997679814,0.15403894351262792,0.6090909090909093,0.4651162790697674,0.435483870967742,7
0.3750000000000001,0.19607843137254904,0.1987951807228916,0.09355828220858896,0.08308605341246293,0.10452961672473868,0.3387470997679814,0.15403894351262792,0.6090909090909093,0.4651162790697674,0.435483870967742,7
0.3846153846153847,0.1568627450980392,0.10843373493975904,0.09355828220858896,0.10979228486646883,0.10801393728222997,0.3503480278422273,0.17717370348949402,0.4363636363636365,0.3953488372093023,0.2903225806451615,6
0.2692307692307693,0.2352941176470588,0.1987951807228916,0.029141104294478533,0.12759643916913946,0.13240418118466898,0.4663573085846868,0.11663774821669648,0.3909090909090911,0.44186046511627897,0.3225806451612905,5
0.403846153846154,0.1568627450980392,0.2891566265060241,0.09509202453987728,0.11275964391691393,0.03832752613240418,0.29002320185614844,0.17447464815885996,0.4636363636363639,0.5581395348837208,0.3225806451612905,5
0.278846153846154,0.21568627450980388,0.27108433734939763,0.15337423312883436,0.06824925816023739,0.18815331010452965,0.4709976798143851,0.1906689801426644,0.454545454545455,0.4302325581395348,0.2419354838709677,6
0.3269230769230771,0.1568627450980392,0.1746987951807229,0.036809815950920234,0.08011869436201781,0.05226480836236934,0.2505800464037123,0.13495276653171473,0.581818181818182,0.5348837209302326,0.3387096774193548,6
0.3269230769230771,0.1568627450980392,0.1746987951807229,0.036809815950920234,0.08011869436201781,0.05226480836236934,0.2505800464037123,0.13495276653171473,0.581818181818182,0.5348837209302326,0.3387096774193548,6
0.278846153846154,0.12745098039215685,0.2530120481927711,0.1303680981595092,0.11869436201780414,0.1010452961672474,0.32714617169373544,0.1578947368421062,0.36363636363636376,0.6046511627906976,0.30645161290322603,7
0.2692307692307693,0.25490196078431376,0.20481927710843376,0.030674846625766868,0.12462908011869435,0.13414634146341464,0.4663573085846868,0.11625216888374724,0.3909090909090911,0.4534883720930232,0.3225806451612905,5
0.2596153846153847,0.0980392156862745,0.15662650602409642,0.012269938650306749,0.0949554896142433,0.13240418118466898,0.3062645011600928,0.1347599768652401,0.5636363636363635,0.5813953488372092,0.2419354838709677,6
0.2596153846153847,0.0980392156862745,0.15662650602409642,0.012269938650306749,0.0949554896142433,0.13240418118466898,0.3062645011600928,0.1347599768652401,0.5636363636363635,0.5813953488372092,0.2419354838709677,6
0.3076923076923078,0.2352941176470588,0.14457831325301204,0.08588957055214724,0.11572700296735905,0.1010452961672474,0.5081206496519722,0.16560632350106275,0.4636363636363639,0.4651162790697674,0.22580645161290325,6
0.3076923076923078,0.2352941176470588,0.14457831325301204,0.08588957055214724,0.11572700296735905,0.1010452961672474,0.5081206496519722,0.16560632350106275,0.4636363636363639,0.4651162790697674,0.22580645161290325,6
0.35576923076923084,0.1568627450980392,0.2951807228915663,0.13496932515337426,0.11572700296735905,0.1672473867595819,0.3248259860788863,0.17524580682475488,0.4090909090909092,0.4302325581395348,0.403225806451613,7
0.24038461538461545,0.2450980392156863,0.1204819277108434,0.07975460122699386,0.0919881305637982,0.07665505226480837,0.31322505800464034,0.1376518218623488,0.3909090909090911,0.4767441860465115,0.30645161290322603,5
0.3076923076923078,0.12745098039215685,0.16867469879518074,0.1058282208588957,0.1810089020771513,0.14982578397212545,0.40835266821345706,0.18295739348371146,0.5636363636363635,0.3837209302325581,0.22580645161290325,5
0.2596153846153847,0.06862745098039214,0.26506024096385544,0.1840490797546012,0.12759643916913946,0.2195121951219512,0.3457076566125289,0.18835550414497604,0.4909090909090907,0.5581395348837208,0.37096774193548404,7
0.23076923076923084,0.25490196078431376,0.16867469879518074,0.1058282208588957,0.07418397626112759,0.13240418118466898,0.4361948955916473,0.14921920185078008,0.3818181818181823,0.44186046511627897,0.27419354838709675,5
0.3173076923076924,0.14705882352941174,0.14457831325301204,0.0736196319018405,0.08902077151335311,0.2020905923344948,0.4338747099767981,0.1482552535184105,0.4272727272727273,0.6511627906976745,0.3225806451612905,4
0.278846153846154,0.1862745098039216,0.18674698795180725,0.2315950920245399,0.08011869436201781,0.14634146341463414,0.3944315545243619,0.2080200501253131,0.4909090909090907,0.3953488372093023,0.25806451612903225,5
0.2596153846153847,0.1862745098039216,0.15662650602409642,0.1165644171779141,0.09792284866468842,0.06620209059233449,0.2877030162412993,0.17370348949296502,0.645454545454546,0.4883720930232557,0.2903225806451615,6
0.2884615384615385,0.1372549019607843,0.1927710843373494,0.08128834355828221,0.13353115727002968,0.13240418118466898,0.33178654292343385,0.1289762868710227,0.4363636363636365,0.4069767441860464,0.4516129032258067,6
0.29807692307692324,0.21568627450980388,0.21686746987951808,0.0598159509202454,0.13353115727002968,0.1010452961672474,0.4501160092807424,0.15461731251204824,0.6181818181818182,0.4069767441860464,0.3870967741935485,4
0.2596153846153847,0.2058823529411765,0.31927710843373497,0.016871165644171782,0.0919881305637982,0.13588850174216027,0.42459396751740136,0.0981299402352036,0.4909090909090907,0.4302325581395348,0.3870967741935485,7
0.3750000000000001,0.2058823529411765,0.2891566265060241,0.02607361963190184,0.11869436201780414,0.11846689895470384,0.3921113689095128,0.11548101021785227,0.4090909090909092,0.4883720930232557,0.4193548387096775,6
0.3750000000000001,0.2058823529411765,0.2891566265060241,0.02607361963190184,0.11869436201780414,0.11846689895470384,0.3921113689095128,0.11548101021785227,0.4090909090909092,0.4883720930232557,0.4193548387096775,6
0.23076923076923084,0.19607843137254904,0.13253012048192772,0.102760736196319,0.0949554896142433,0.08362369337979095,0.3433874709976798,0.16560632350106275,0.6545454545454548,0.4883720930232557,0.2903225806451615,7
0.2596153846153847,0.2058823529411765,0.31325301204819284,0.016871165644171782,0.07418397626112759,0.13588850174216027,0.42691415313225056,0.09870830923462393,0.4818181818181819,0.4302325581395348,0.3870967741935485,6
0.23076923076923084,0.25490196078431376,0.1746987951807229,0.10736196319018404,0.11275964391691393,0.14982578397212545,0.5174013921113689,0.16175053017158447,0.5727272727272732,0.4651162790697674,0.3225806451612905,6
0.2500000000000001,0.21568627450980388,0.18072289156626506,0.025306748466257672,0.08605341246290801,0.020905923344947737,0.4663573085846868,0.1270483902062871,0.4363636363636365,0.4651162790697674,0.30645161290322603,6
0.2884615384615385,0.2058823529411765,0.20481927710843376,0.04447852760736197,0.13353115727002968,0.08362369337979095,0.4176334106728538,0.14999036051667505,0.6363636363636367,0.4186046511627906,0.3870967741935485,5
0.3173076923076924,0.12745098039215685,0.16867469879518074,0.032208588957055216,0.07418397626112759,0.07317073170731707,0.23665893271461716,0.13379602853287054,0.5727272727272732,0.4883720930232557,0.3548387096774193,4
0.3173076923076924,0.12745098039215685,0.16867469879518074,0.032208588957055216,0.07418397626112759,0.07317073170731707,0.23665893271461716,0.13379602853287054,0.5727272727272732,0.4883720930232557,0.3548387096774193,4
0.3750000000000001,0.0980392156862745,0.21084337349397592,0.07975460122699386,0.13649851632047474,0.08013937282229966,0.31322505800464034,0.16676306149990694,0.4727272727272731,0.37209302325581395,0.3548387096774193,6
0.2596153846153847,0.0980392156862745,0.2469879518072289,0.2085889570552147,0.08902077151335311,0.156794425087108,0.2784222737819025,0.1864276074802369,0.5090909090909093,0.5813953488372092,0.37096774193548404,7
0.2596153846153847,0.0980392156862745,0.2469879518072289,0.2085889570552147,0.08902077151335311,0.156794425087108,0.2784222737819025,0.1864276074802369,0.5090909090909093,0.5813953488372092,0.37096774193548404,7
0.2596153846153847,0.0980392156862745,0.2469879518072289,0.2085889570552147,0.08902077151335311,0.156794425087108,0.2784222737819025,0.1864276074802369,0.5090909090909093,0.5813953488372092,0.37096774193548404,7
0.2596153846153847,0.0980392156862745,0.2469879518072289,0.2085889570552147,0.08902077151335311,0.156794425087108,0.2784222737819025,0.1864276074802369,0.5090909090909093,0.5813953488372092,0.37096774193548404,7
0.34615384615384626,0.1764705882352941,0.18674698795180725,0.02760736196319018,0.10089020771513353,0.1951219512195122,0.3921113689095128,0.1347599768652401,0.6363636363636367,0.5348837209302326,0.4193548387096775,6
0.2596153846153847,0.21568627450980388,0.1746987951807229,0.025306748466257672,0.08308605341246293,0.020905923344947737,0.4663573085846868,0.1270483902062871,0.4272727272727273,0.4651162790697674,0.30645161290322603,5
0.2500000000000001,0.1372549019607843,0.2951807228915663,0.1058282208588957,0.13353115727002968,0.13937282229965156,0.32946635730858465,0.1482552535184105,0.5,0.3488372093023256,0.3387096774193548,6
0.2500000000000001,0.1372549019607843,0.2951807228915663,0.1058282208588957,0.13353115727002968,0.13937282229965156,0.32946635730858465,0.1482552535184105,0.5,0.3488372093023256,0.3387096774193548,6
0.2692307692307693,0.2352941176470588,0.1987951807228916,0.029141104294478533,0.12759643916913946,0.13240418118466898,0.48839907192575394,0.11663774821669648,0.3909090909090911,0.44186046511627897,0.3225806451612905,5
0.24038461538461545,0.25490196078431376,0.1144578313253012,0.07975460122699386,0.0949554896142433,0.06968641114982578,0.31554524361948955,0.13861577019471838,0.3909090909090911,0.4767441860465115,0.30645161290322603,5
0.23076923076923084,0.2450980392156863,0.1144578313253012,0.07668711656441718,0.09792284866468842,0.06968641114982578,0.31090487238979114,0.1376518218623488,0.3909090909090911,0.4767441860465115,0.30645161290322603,5
0.2884615384615385,0.1568627450980392,0.1987951807228916,0.03987730061349694,0.11869436201780414,0.2299651567944251,0.3526682134570765,0.11818006554848635,0.3454545454545457,0.5465116279069766,0.3548387096774193,6
0.29807692307692324,0.29411764705882354,0.15060240963855426,0.14110429447852765,0.0919881305637982,0.09059233449477352,0.42227378190255216,0.1925968768074036,0.5090909090909093,0.4534883720930232,0.193548387096774,5
0.29807692307692324,0.29411764705882354,0.15060240963855426,0.14110429447852765,0.0919881305637982,0.09059233449477352,0.42227378190255216,0.1925968768074036,0.5090909090909093,0.4534883720930232,0.193548387096774,5
0.18269230769230785,0.12745098039215685,0.22289156626506024,0.0598159509202454,0.0919881305637982,0.1951219512195122,0.3039443155452436,0.1197223828802798,0.5181818181818185,0.4651162790697674,0.4193548387096775,6
0.18269230769230785,0.25,0.20481927710843376,0.006134969325153375,0.0919881305637982,0.03832752613240418,0.382830626450116,0.09427414690572533,0.5,0.5116279069767442,0.3225806451612905,5
0.3750000000000001,0.0784313725490196,0.21686746987951808,0.08128834355828221,0.13353115727002968,0.08013937282229966,0.3225058004640371,0.16714864083284908,0.4818181818181819,0.37209302325581395,0.3548387096774193,6
0.34615384615384626,0.1764705882352941,0.22289156626506024,0.13496932515337426,0.11275964391691393,0.13937282229965156,0.3201856148491879,0.2138037401195305,0.6727272727272728,0.5813953488372092,0.3225806451612905,5
0.2884615384615385,0.2352941176470588,0.18072289156626506,0.006134969325153375,0.11869436201780414,0.06968641114982578,0.24129930394431556,0.1114324272218994,0.4727272727272731,0.4534883720930232,0.3548387096774193,5
0.3942307692307694,0.08823529411764708,0.1927710843373494,0.015337423312883437,0.13056379821958455,0.156794425087108,0.32714617169373544,0.1482552535184105,0.5181818181818185,0.627906976744186,0.25806451612903225,6
0.3942307692307694,0.08823529411764708,0.1927710843373494,0.015337423312883437,0.13056379821958455,0.156794425087108,0.32714617169373544,0.1482552535184105,0.5181818181818185,0.627906976744186,0.25806451612903225,6
0.3076923076923078,0.14705882352941174,0.1927710843373494,0.018404907975460124,0.11572700296735905,0.08013937282229966,0.24129930394431556,0.0846346635820332,0.3545454545454545,0.29069767441860456,0.5,6
0.35576923076923084,0.10784313725490197,0.20481927710843376,0.030674846625766868,0.08308605341246293,0.10801393728222997,0.2691415313225058,0.10005783689994274,0.3454545454545457,0.31395348837209297,0.5,7
0.34615384615384626,0.2058823529411765,0.15060240963855426,0.04907975460122699,0.10385756676557864,0.0975609756097561,0.24361948955916474,0.09427414690572533,0.3545454545454545,0.20930232558139533,0.4838709677419355,6
0.403846153846154,0.1372549019607843,0.18674698795180725,0.07668711656441718,0.11869436201780414,0.07665505226480837,0.20417633410672853,0.11355311355311315,0.3454545454545457,0.2325581395348837,0.46774193548387105,5
0.29807692307692324,0.1372549019607843,0.18674698795180725,0.08742331288343558,0.059347181008902065,0.13588850174216027,0.2830626450116009,0.11856564488143563,0.3272727272727276,0.31395348837209297,0.4516129032258067,6
0.29807692307692324,0.1372549019607843,0.18674698795180725,0.08742331288343558,0.059347181008902065,0.13588850174216027,0.2830626450116009,0.11856564488143563,0.3272727272727276,0.31395348837209297,0.4516129032258067,6
0.3076923076923078,0.2058823529411765,0.22289156626506024,0.06595092024539878,0.07418397626112759,0.08362369337979095,0.2737819025522041,0.10969732022363844,0.4090909090909092,0.25581395348837205,0.4516129032258067,6
0.34615384615384626,0.2058823529411765,0.18674698795180725,0.016871165644171782,0.0771513353115727,0.07317073170731707,0.23433874709976796,0.10584152689416017,0.31818181818181834,0.18604651162790695,0.46774193548387105,5
0.2884615384615385,0.14705882352941174,0.1987951807228916,0.019938650306748462,0.11275964391691393,0.0627177700348432,0.21345707656612528,0.08270676691729406,0.3454545454545457,0.2790697674418605,0.5,6
0.3846153846153847,0.1862745098039216,0.21084337349397592,0.009202453987730059,0.12166172106824925,0.11846689895470384,0.3039443155452436,0.08232118758434481,0.3363636363636364,0.26744186046511625,0.5161290322580645,5
0.3076923076923078,0.14705882352941174,0.21084337349397592,0.012269938650306749,0.08011869436201781,0.1010452961672474,0.24129930394431556,0.07885097358781579,0.4000000000000004,0.3023255813953488,0.4516129032258067,7
0.3269230769230771,0.1568627450980392,0.16867469879518074,0.019938650306748462,0.06824925816023739,0.0975609756097561,0.19257540603248255,0.08270676691729406,0.3454545454545457,0.1976744186046512,0.46774193548387105,6
0.2884615384615385,0.10784313725490197,0.1927710843373494,0.10736196319018404,0.11869436201780414,0.12195121951219512,0.2273781902552204,0.1197223828802798,0.36363636363636376,0.25581395348837205,0.435483870967742,7
0.29807692307692324,0.1372549019607843,0.25903614457831325,0.08895705521472393,0.09792284866468842,0.11149825783972124,0.2459396751740139,0.11220358588779787,0.2999999999999998,0.3372093023255814,0.4516129032258067,6
0.3076923076923078,0.1176470588235294,0.21084337349397592,0.12576687116564414,0.08308605341246293,0.1010452961672474,0.21809744779582366,0.13051860420281258,0.3727272727272726,0.31395348837209297,0.4838709677419355,6
0.29807692307692324,0.10784313725490197,0.21084337349397592,0.09662576687116564,0.10682492581602374,0.17073170731707318,0.2691415313225058,0.11933680354733055,0.3454545454545457,0.25581395348837205,0.435483870967742,7
0.3942307692307694,0.1176470588235294,0.20481927710843376,0.009202453987730059,0.0919881305637982,0.0940766550522648,0.25290023201856143,0.11740890688259142,0.3818181818181823,0.22093023255813948,0.4193548387096775,6
0.34615384615384626,0.1568627450980392,0.2409638554216868,0.0567484662576687,0.06824925816023739,0.024390243902439025,0.19953596287703013,0.09427414690572533,0.3363636363636364,0.1976744186046512,0.5,6
0.34615384615384626,0.16666666666666666,0.21686746987951808,0.02223926380368098,0.12166172106824925,0.1010452961672474,0.21113689095127608,0.09427414690572533,0.4272727272727273,0.25581395348837205,0.4516129032258067,6
0.35576923076923084,0.12745098039215685,0.1746987951807229,0.013803680981595092,0.10979228486646883,0.11498257839721256,0.2273781902552204,0.07942934258723611,0.3909090909090911,0.26744186046511625,0.5322580645161292,6
0.3076923076923078,0.1568627450980392,0.1927710843373494,0.010736196319018405,0.08308605341246293,0.1289198606271777,0.2645011600928074,0.09427414690572533,0.4090909090909092,0.2325581395348837,0.5161290322580645,8
0.3942307692307694,0.2058823529411765,0.2349397590361446,0.09355828220858896,0.08011869436201781,0.013937282229965159,0.2505800464037123,0.1289762868710227,0.36363636363636376,0.2325581395348837,0.435483870967742,5
0.3269230769230771,0.12745098039215685,0.22289156626506024,0.015337423312883437,0.11869436201780414,0.07317073170731707,0.19721577726218095,0.10198573356468188,0.4000000000000004,0.3023255813953488,0.46774193548387105,7
0.3269230769230771,0.08823529411764708,0.22289156626506024,0.09662576687116564,0.14836795252225518,0.156794425087108,0.2761020881670533,0.11779448621554067,0.3272727272727276,0.2790697674418605,0.4838709677419355,7
0.29807692307692324,0.0980392156862745,0.22891566265060245,0.09049079754601226,0.08902077151335311,0.0627177700348432,0.23433874709976796,0.13861577019471838,0.3454545454545457,0.2325581395348837,0.403225806451613,5
0.29807692307692324,0.21568627450980388,0.27108433734939763,0.012269938650306749,0.08902077151335311,0.11846689895470384,0.26218097447795824,0.06709080393290989,0.31818181818181834,0.29069767441860456,0.5,7
0.3269230769230771,0.16666666666666666,0.1927710843373494,0.013803680981595092,0.13353115727002968,0.07665505226480837,0.22273781902552206,0.08540582224792814,0.4090909090909092,0.3023255813953488,0.5,6
0.3365384615384617,0.1568627450980392,0.2349397590361446,0.04601226993865031,0.04451038575667656,0.11498257839721256,0.2482598607888631,0.10969732022363844,0.4090909090909092,0.3372093023255814,0.46774193548387105,5
0.3846153846153847,0.21568627450980388,0.2409638554216868,0.018404907975460124,0.05637982195845695,0.07317073170731707,0.26218097447795824,0.08270676691729406,0.3818181818181823,0.1976744186046512,0.46774193548387105,7
0.3076923076923078,0.12745098039215685,0.2530120481927711,0.07208588957055215,0.08308605341246293,0.11846689895470384,0.2645011600928074,0.11760169654906605,0.3818181818181823,0.3488372093023256,0.46774193548387105,6
0.3269230769230771,0.14705882352941174,0.2349397590361446,0.013803680981595092,0.13056379821958455,0.08362369337979095,0.22505800464037126,0.08771929824561298,0.4181818181818184,0.29069767441860456,0.5,6
0.3653846153846154,0.12745098039215685,0.21084337349397592,0.009202453987730059,0.0949554896142433,0.01742160278745645,0.22505800464037126,0.08270676691729406,0.3090909090909091,0.26744186046511625,0.5322580645161292,4
0.2884615384615385,0.0980392156862745,0.16867469879518074,0.14110429447852765,0.08902077151335311,0.0940766550522648,0.24129930394431556,0.13398881819934516,0.3545454545454545,0.26744186046511625,0.46774193548387105,7
0.2884615384615385,0.0980392156862745,0.16867469879518074,0.14110429447852765,0.08902077151335311,0.0940766550522648,0.24129930394431556,0.13398881819934516,0.3545454545454545,0.26744186046511625,0.46774193548387105,7
0.2884615384615385,0.0980392156862745,0.16867469879518074,0.14110429447852765,0.08902077151335311,0.0940766550522648,0.24129930394431556,0.13398881819934516,0.3545454545454545,0.26744186046511625,0.46774193548387105,7
0.2884615384615385,0.0980392156862745,0.16867469879518074,0.14110429447852765,0.08902077151335311,0.0940766550522648,0.24129930394431556,0.13398881819934516,0.3545454545454545,0.26744186046511625,0.46774193548387105,7
0.3846153846153847,0.1862745098039216,0.20481927710843376,0.015337423312883437,0.10979228486646883,0.08710801393728224,0.33642691415313225,0.10776942355889928,0.2999999999999998,0.26744186046511625,0.403225806451613,6
0.3076923076923078,0.08823529411764708,0.21686746987951808,0.08895705521472393,0.13649851632047474,0.13937282229965156,0.2645011600928074,0.11702332754964218,0.3545454545454545,0.3255813953488372,0.4838709677419355,8
0.3365384615384617,0.19607843137254904,0.2530120481927711,0.009202453987730059,0.07121661721068248,0.0940766550522648,0.30858468677494194,0.0952380952380949,0.4090909090909092,0.2441860465116279,0.435483870967742,4
0.34615384615384626,0.16666666666666666,0.22289156626506024,0.030674846625766868,0.12166172106824925,0.07665505226480837,0.2853828306264501,0.08232118758434481,0.290909090909091,0.3604651162790698,0.5161290322580645,6
0.3365384615384617,0.16666666666666666,0.16265060240963858,0.04907975460122699,0.11275964391691393,0.04878048780487805,0.16241299303944312,0.08906882591092824,0.31818181818181834,0.2790697674418605,0.5322580645161292,6
0.403846153846154,0.14705882352941174,0.2469879518072289,0.007668711656441719,0.11572700296735905,0.11498257839721256,0.32714617169373544,0.08810487757855867,0.3363636363636364,0.29069767441860456,0.5161290322580645,5
0.3269230769230771,0.12745098039215685,0.18674698795180725,0.151840490797546,0.0771513353115727,0.11846689895470384,0.26218097447795824,0.14786967418546124,0.36363636363636376,0.20930232558139533,0.4193548387096775,6
0.278846153846154,0.12745098039215685,0.20481927710843376,0.012269938650306749,0.11869436201780414,0.11846689895470384,0.23897911832946636,0.07326007326007655,0.2727272727272729,0.3255813953488372,0.4838709677419355,6
